地名,センター,プラスチック製容器包装,びん・缶・ペットボトル,燃やすごみ,陶器・ガラス・金属ごみ
新井一 二 四 五丁目,,木,金,火 金,土2 土4
新井三丁目,,木,金,火 金,土1 土3
江古田一 三丁目,,金,火,水 土,木2 木4
江古田二 四丁目,,火,火,水 土,月1 月3
江原町全域,,金,火,水 土,木2 木4
上鷺宮全域,,月,水,火 金,水2 水4
上高田一丁目,,土,火,月 木,金2 金4
上高田二丁目,,木,金,火 金,土2 土4
上高田三 四 五丁目,,木,火,火 金,土2 土4
鷺宮一 三丁目,,月,水,火 金,水1 水3
鷺宮二丁目,,火,水,水 土,月1 月3
鷺宮四 五 六丁目,,月,水,火 金,水2 水4
白鷺一 二丁目,,月,水,火 金,水1 水3
白鷺三丁目,,月,水,火 金,水2 水4
中央一 二丁目,,土,木,月 木,火2 火4
中央三 四 五丁目,,水,金,月 木,金1 金3
中野一丁目,,水,木,月 木,金2 金4
中野二 三 五丁目,,水,金,月 木,金2 金4
中野四丁目,,水,金,月 木,土1 土3
中野六丁目,,土,木,月 木,金2 金4
沼袋全域,,火,火,水 土,月2 月4
野方一 二丁目,,木,金,火 金,土1 土3
野方三丁目,,木,火,火 金,土1 土3
野方四丁目,,火,火,水 土,月2 月4
野方五 六丁目,,火,水,水 土,月1 月3
東中野一 二 四 五丁目,,土,木,月 木,火1 火3
東中野三丁目,,土,木,月 木,金2 金4
本町一 二丁目,,土,木,月 木,火2 火4
本町三丁目,,火,木,水 土,木2 木4
本町四 五 六丁目,,水,土,月 木,金1 金3
松が丘一丁目,,木,火,火 金,土2 土4
松が丘二丁目,,火,火,水 土,月2 月4
丸山一丁目,,火,火,水 土,月1 月3
丸山二丁目,,火,水,水 土,月1 月3
南台全域,,金,土,水 土,木1 木3
大和町一 二丁目,,木,水,火 金,土1 土3
大和町三 四丁目,,月,水,火 金,土1 土3
弥生町一丁目,,金,土,水 土,木2 木4
弥生町二丁目,,火,土,水 土,木2 木4
弥生町三 四 五 六丁目,,金,土,水 土,木1 木3
若宮一丁目,,火,水,水 土,月1 月3
若宮二 三丁目,,月,水,火 金,水1 水3
